"filename", "language", "C++", "comment", "blank", "total"
"c:\Drive\Dev\CPP\opengl\OpenGL\src\Application.cpp", "C++", 119, 47, 53, 219
"c:\Drive\Dev\CPP\opengl\OpenGL\src\GLCall.h", "C++", 7, 0, 4, 11
"c:\Drive\Dev\CPP\opengl\OpenGL\src\IndexBuffer.cpp", "C++", 28, 0, 9, 37
"c:\Drive\Dev\CPP\opengl\OpenGL\src\IndexBuffer.h", "C++", 13, 1, 4, 18
"c:\Drive\Dev\CPP\opengl\OpenGL\src\Profiling.h", "C++", 116, 14, 23, 153
"c:\Drive\Dev\CPP\opengl\OpenGL\src\Renderer.cpp", "C++", 33, 0, 10, 43
"c:\Drive\Dev\CPP\opengl\OpenGL\src\Renderer.h", "C++", 11, 0, 3, 14
"c:\Drive\Dev\CPP\opengl\OpenGL\src\Shader.cpp", "C++", 135, 1, 36, 172
"c:\Drive\Dev\CPP\opengl\OpenGL\src\Shader.h", "C++", 33, 1, 12, 46
"c:\Drive\Dev\CPP\opengl\OpenGL\src\Texture.cpp", "C++", 36, 4, 10, 50
"c:\Drive\Dev\CPP\opengl\OpenGL\src\Texture.h", "C++", 17, 0, 4, 21
"c:\Drive\Dev\CPP\opengl\OpenGL\src\VertexArray.cpp", "C++", 40, 0, 10, 50
"c:\Drive\Dev\CPP\opengl\OpenGL\src\VertexArray.h", "C++", 14, 0, 4, 18
"c:\Drive\Dev\CPP\opengl\OpenGL\src\VertexBuffer.cpp", "C++", 26, 0, 8, 34
"c:\Drive\Dev\CPP\opengl\OpenGL\src\VertexBuffer.h", "C++", 11, 1, 3, 15
"c:\Drive\Dev\CPP\opengl\OpenGL\src\VertexBufferLayout.cpp", "C++", 31, 1, 8, 40
"c:\Drive\Dev\CPP\opengl\OpenGL\src\VertexBufferLayout.h", "C++", 35, 0, 11, 46
"c:\Drive\Dev\CPP\opengl\OpenGL\src\myassert.h", "C++", 3, 7, 5, 15
"c:\Drive\Dev\CPP\opengl\OpenGL\src\tests\Test.cpp", "C++", 26, 0, 6, 32
"c:\Drive\Dev\CPP\opengl\OpenGL\src\tests\Test.h", "C++", 36, 0, 7, 43
"c:\Drive\Dev\CPP\opengl\OpenGL\src\tests\TestClearColor.cpp", "C++", 29, 0, 6, 35
"c:\Drive\Dev\CPP\opengl\OpenGL\src\tests\TestClearColor.h", "C++", 16, 0, 3, 19
"c:\Drive\Dev\CPP\opengl\OpenGL\src\tests\TestTemplate.cpp", "C++", 25, 0, 6, 31
"c:\Drive\Dev\CPP\opengl\OpenGL\src\tests\TestTemplate.h", "C++", 15, 0, 3, 18
"c:\Drive\Dev\CPP\opengl\OpenGL\src\tests\TestTexture2D.cpp", "C++", 86, 3, 31, 120
"c:\Drive\Dev\CPP\opengl\OpenGL\src\tests\TestTexture2D.h", "C++", 29, 0, 7, 36
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\common.hpp", "C++", 97, 389, 54, 540
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\detail\_features.hpp", "C++", 110, 185, 100, 395
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\detail\_fixes.hpp", "C++", 16, 5, 7, 28
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\detail\_noise.hpp", "C++", 67, 0, 15, 82
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\detail\_swizzle.hpp", "C++", 704, 55, 46, 805
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\detail\_swizzle_func.hpp", "C++", 648, 0, 35, 683
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\detail\_vectorize.hpp", "C++", 142, 0, 21, 163
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\detail\compute_common.hpp", "C++", 43, 1, 7, 51
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\detail\compute_vector_relational.hpp", "C++", 16, 12, 3, 31
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\detail\func_common.inl", "C++", 638, 43, 112, 793
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\detail\func_common_simd.inl", "C++", 195, 14, 23, 232
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\detail\func_exponential.inl", "C++", 123, 9, 21, 153
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\detail\func_exponential_simd.inl", "C++", 30, 2, 6, 38
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\detail\func_geometric.inl", "C++", 193, 17, 34, 244
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\detail\func_geometric_simd.inl", "C++", 143, 2, 19, 164
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\detail\func_integer.inl", "C++", 308, 11, 54, 373
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\detail\func_integer_simd.inl", "C++", 52, 0, 14, 66
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\detail\func_matrix.inl", "C++", 347, 0, 52, 399
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\detail\func_matrix_simd.inl", "C++", 191, 24, 35, 250
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\detail\func_packing.inl", "C++", 144, 2, 44, 190
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\detail\func_packing_simd.inl", "C++", 5, 0, 2, 7
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\detail\func_trigonometric.inl", "C++", 145, 14, 39, 198
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\detail\func_trigonometric_simd.inl", "C++", 0, 0, 1, 1
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\detail\func_vector_relational.inl", "C++", 78, 0, 10, 88
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\detail\func_vector_relational_simd.inl", "C++", 5, 0, 2, 7
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\detail\glm.cpp", "C++", 198, 17, 49, 264
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\detail\qualifier.hpp", "C++", 196, 1, 34, 231
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\detail\setup.hpp", "C++", 861, 108, 167, 1136
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\detail\type_float.hpp", "C++", 51, 3, 15, 69
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\detail\type_half.hpp", "C++", 11, 0, 6, 17
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\detail\type_half.inl", "C++", 121, 80, 41, 242
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\detail\type_mat2x2.hpp", "C++", 120, 11, 47, 178
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\detail\type_mat2x2.inl", "C++", 465, 9, 63, 537
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\detail\type_mat2x3.hpp", "C++", 107, 11, 42, 160
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\detail\type_mat2x3.inl", "C++", 445, 9, 57, 511
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\detail\type_mat2x4.hpp", "C++", 109, 11, 42, 162
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\detail\type_mat2x4.inl", "C++", 455, 9, 57, 521
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\detail\type_mat3x2.hpp", "C++", 114, 11, 43, 168
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\detail\type_mat3x2.inl", "C++", 467, 9, 57, 533
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\detail\type_mat3x3.hpp", "C++", 127, 11, 47, 185
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\detail\type_mat3x3.inl", "C++", 528, 9, 65, 602
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\detail\type_mat3x4.hpp", "C++", 114, 11, 42, 167
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\detail\type_mat3x4.inl", "C++", 513, 9, 57, 579
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\detail\type_mat4x2.hpp", "C++", 119, 11, 42, 172
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\detail\type_mat4x2.inl", "C++", 509, 9, 57, 575
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\detail\type_mat4x3.hpp", "C++", 119, 11, 42, 172
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\detail\type_mat4x3.inl", "C++", 533, 9, 57, 599
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\detail\type_mat4x4.hpp", "C++", 132, 11, 47, 190
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\detail\type_mat4x4.inl", "C++", 598, 36, 73, 707
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\detail\type_mat4x4_simd.inl", "C++", 3, 1, 3, 7
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\detail\type_quat.hpp", "C++", 121, 22, 44, 187
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\detail\type_quat.inl", "C++", 321, 29, 59, 409
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\detail\type_quat_simd.inl", "C++", 117, 55, 17, 189
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\detail\type_vec1.hpp", "C++", 194, 47, 68, 309
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\detail\type_vec1.inl", "C++", 453, 13, 86, 552
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\detail\type_vec2.hpp", "C++", 285, 21, 94, 400
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\detail\type_vec2.inl", "C++", 779, 13, 122, 914
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\detail\type_vec3.hpp", "C++", 313, 24, 96, 433
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\detail\type_vec3.inl", "C++", 927, 13, 129, 1069
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\detail\type_vec4.hpp", "C++", 369, 36, 101, 506
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\detail\type_vec4.inl", "C++", 966, 13, 162, 1141
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\detail\type_vec4_simd.inl", "C++", 681, 2, 93, 776
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\exponential.hpp", "C++", 24, 74, 13, 111
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\ext.hpp", "C++", 227, 3, 24, 254
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\ext\matrix_clip_space.hpp", "C++", 137, 336, 50, 523
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\ext\matrix_clip_space.inl", "C++", 492, 1, 63, 556
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\ext\matrix_common.hpp", "C++", 14, 14, 9, 37
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\ext\matrix_common.inl", "C++", 14, 0, 3, 17
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\ext\matrix_double2x2.hpp", "C++", 7, 11, 6, 24
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\ext\matrix_double2x2_precision.hpp", "C++", 11, 29, 10, 50
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\ext\matrix_double2x3.hpp", "C++", 6, 8, 5, 19
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\ext\matrix_double2x3_precision.hpp", "C++", 8, 17, 7, 32
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\ext\matrix_double2x4.hpp", "C++", 6, 8, 5, 19
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\ext\matrix_double2x4_precision.hpp", "C++", 8, 17, 7, 32
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\ext\matrix_double3x2.hpp", "C++", 6, 8, 5, 19
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\ext\matrix_double3x2_precision.hpp", "C++", 8, 17, 7, 32
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\ext\matrix_double3x3.hpp", "C++", 7, 11, 6, 24
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\ext\matrix_double3x3_precision.hpp", "C++", 11, 29, 10, 50
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\ext\matrix_double3x4.hpp", "C++", 6, 8, 5, 19
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\ext\matrix_double3x4_precision.hpp", "C++", 8, 17, 7, 32
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\ext\matrix_double4x2.hpp", "C++", 6, 8, 5, 19
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\ext\matrix_double4x2_precision.hpp", "C++", 8, 17, 7, 32
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\ext\matrix_double4x3.hpp", "C++", 6, 8, 5, 19
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\ext\matrix_double4x3_precision.hpp", "C++", 8, 17, 7, 32
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\ext\matrix_double4x4.hpp", "C++", 7, 11, 6, 24
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\ext\matrix_double4x4_precision.hpp", "C++", 11, 29, 10, 50
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\ext\matrix_float2x2.hpp", "C++", 7, 11, 6, 24
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\ext\matrix_float2x2_precision.hpp", "C++", 11, 29, 10, 50
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\ext\matrix_float2x3.hpp", "C++", 6, 8, 5, 19
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\ext\matrix_float2x3_precision.hpp", "C++", 8, 17, 7, 32
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\ext\matrix_float2x4.hpp", "C++", 6, 8, 5, 19
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\ext\matrix_float2x4_precision.hpp", "C++", 8, 17, 7, 32
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\ext\matrix_float3x2.hpp", "C++", 6, 8, 5, 19
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\ext\matrix_float3x2_precision.hpp", "C++", 8, 17, 7, 32
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\ext\matrix_float3x3.hpp", "C++", 7, 11, 6, 24
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\ext\matrix_float3x3_precision.hpp", "C++", 11, 29, 10, 50
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\ext\matrix_float3x4.hpp", "C++", 6, 8, 5, 19
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\ext\matrix_float3x4_precision.hpp", "C++", 8, 17, 7, 32
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\ext\matrix_float4x2.hpp", "C++", 6, 8, 5, 19
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\ext\matrix_float4x2_precision.hpp", "C++", 8, 17, 7, 32
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\ext\matrix_float4x3.hpp", "C++", 6, 8, 5, 19
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\ext\matrix_float4x3_precision.hpp", "C++", 8, 17, 7, 32
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\ext\matrix_float4x4.hpp", "C++", 7, 11, 6, 24
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\ext\matrix_float4x4_precision.hpp", "C++", 11, 29, 10, 50
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\ext\matrix_int2x2.hpp", "C++", 10, 21, 8, 39
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\ext\matrix_int2x2_sized.hpp", "C++", 17, 39, 15, 71
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\ext\matrix_int2x3.hpp", "C++", 9, 18, 7, 34
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\ext\matrix_int2x3_sized.hpp", "C++", 13, 27, 10, 50
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\ext\matrix_int2x4.hpp", "C++", 9, 18, 7, 34
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\ext\matrix_int2x4_sized.hpp", "C++", 13, 27, 10, 50
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\ext\matrix_int3x2.hpp", "C++", 9, 18, 7, 34
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\ext\matrix_int3x2_sized.hpp", "C++", 13, 27, 10, 50
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\ext\matrix_int3x3.hpp", "C++", 10, 21, 8, 39
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\ext\matrix_int3x3_sized.hpp", "C++", 17, 39, 15, 71
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\ext\matrix_int3x4.hpp", "C++", 9, 18, 7, 34
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\ext\matrix_int3x4_sized.hpp", "C++", 13, 27, 10, 50
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\ext\matrix_int4x2.hpp", "C++", 9, 18, 7, 34
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\ext\matrix_int4x2_sized.hpp", "C++", 13, 27, 10, 50
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\ext\matrix_int4x3.hpp", "C++", 9, 18, 7, 34
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\ext\matrix_int4x3_sized.hpp", "C++", 13, 27, 10, 50
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\ext\matrix_int4x4.hpp", "C++", 10, 21, 8, 39
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\ext\matrix_int4x4_sized.hpp", "C++", 17, 39, 15, 71
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\ext\matrix_projection.hpp", "C++", 33, 103, 14, 150
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\ext\matrix_projection.inl", "C++", 85, 1, 21, 107
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\ext\matrix_relational.hpp", "C++", 29, 87, 17, 133
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\ext\matrix_relational.inl", "C++", 67, 3, 13, 83
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\ext\matrix_transform.hpp", "C++", 32, 99, 14, 145
"c:\Drive\Dev\CPP\opengl\OpenGL\src\vendor\glm\ext\matrix_transform.inl", "C++", 132, 0, 21, 153
